FLT_DATE,APT_ICAO,STATE_NAME,FLT_DEP_1,FLT_ARR_1,FLT_TOT_1
11/1/2020,ENEV,Norway,8,10,18
11/1/2020,ENFL,Norway,2,2,4
11/1/2020,ENGM,Norway,158,140,298
11/1/2020,ENHD,Norway,4,6,10
11/1/2020,ENHF,Norway,10,9,19
11/1/2020,ENHV,Norway,2,2,4
11/1/2020,ENKB,Norway,7,6,13
11/1/2020,ENKR,Norway,11,10,21
11/1/2020,ENLK,Norway,6,6,12
11/1/2020,ENMH,Norway,3,4,7
11/1/2020,ENML,Norway,4,6,10
11/1/2020,ENMS,Norway,5,7,12
11/1/2020,ENNA,Norway,5,5,10
11/1/2020,ENNM,Norway,2,2,4
11/1/2020,ENOV,Norway,3,4,7
11/1/2020,ENRA,Norway,6,7,13
11/1/2020,ENRM,Norway,2,3,5
11/1/2020,ENRO,Norway,3,3,6
11/1/2020,ENRS,Norway,1,1,2
11/1/2020,ENSB,Norway,1,1,2
11/1/2020,ENSD,Norway,3,2,5
11/1/2020,ENSG,Norway,5,5,10
11/1/2020,ENSH,Norway,4,4,8
11/1/2020,ENSK,Norway,6,6,12
11/1/2020,ENSR,Norway,2,2,4
11/1/2020,ENSS,Norway,2,2,4
11/1/2020,ENST,Norway,2,2,4
11/1/2020,ENTC,Norway,46,45,91
11/1/2020,ENVA,Norway,41,44,85
11/1/2020,ENVD,Norway,5,5,10
11/1/2020,ENVR,Norway,1,1,2
11/1/2020,ENZV,Norway,35,37,72
11/1/2020,EPBY,Poland,3,4,7
11/1/2020,EPGD,Poland,29,35,64
11/1/2020,EPKK,Poland,43,45,88
11/1/2020,EPKT,Poland,15,14,29
11/1/2020,EPLB,Poland,3,4,7
11/1/2020,EPLL,Poland,4,3,7
11/1/2020,EPMO,Poland,15,16,31
11/1/2020,EPPO,Poland,13,11,24
11/1/2020,EPRZ,Poland,5,6,11
11/1/2020,EPSC,Poland,5,5,10
11/1/2020,EPWA,Poland,85,74,159
11/1/2020,EPWR,Poland,20,20,40
11/1/2020,EPZG,Poland,1,2,3
11/1/2020,LPAZ,Portugal,1,0,1
11/1/2020,LPCS,Portugal,6,6,12
11/1/2020,LPFR,Portugal,57,51,108
11/1/2020,LPHR,Portugal,3,3,6
11/1/2020,LPMA,Portugal,25,24,49
11/1/2020,LPPD,Portugal,16,15,31
11/1/2020,LPPR,Portugal,66,66,132
11/1/2020,LPPS,Portugal,2,2,4
11/1/2020,LPPT,Portugal,134,134,268
11/1/2020,LWSK,Republic of North Macedonia,10,10,20
11/1/2020,LRBS,Romania,4,5,9
11/1/2020,LROP,Romania,72,66,138
11/1/2020,LYBE,Serbia,60,61,121
11/1/2020,LZIB,Slovakia,6,7,13
11/1/2020,LJLJ,Slovenia,3,3,6
11/1/2020,LJMB,Slovenia,2,2,4
11/1/2020,LJPZ,Slovenia,3,2,5
11/1/2020,GCFV,Spain,36,35,71
11/1/2020,GCGM,Spain,3,3,6
11/1/2020,GCHI,Spain,6,6,12
11/1/2020,GCLA,Spain,21,22,43
11/1/2020,GCLP,Spain,89,88,177
11/1/2020,GCRR,Spain,66,65,131
11/1/2020,GCTS,Spain,48,51,99
11/1/2020,GCXO,Spain,66,65,131
11/1/2020,GEML,Spain,8,8,16
11/1/2020,LEAL,Spain,49,51,100
11/1/2020,LEAM,Spain,4,5,9
11/1/2020,LEAS,Spain,10,12,22
11/1/2020,LEBB,Spain,24,25,49
11/1/2020,LEBG,Spain,1,0,1
11/1/2020,LEBL,Spain,134,135,269
11/1/2020,LEBZ,Spain,2,3,5
11/1/2020,LECO,Spain,4,4,8
11/1/2020,LECU,Spain,2,2,4
11/1/2020,LEDA,Spain,9,9,18
11/1/2020,LEGE,Spain,2,6,8
11/1/2020,LEGR,Spain,9,10,19
11/1/2020,LEIB,Spain,41,37,78
11/1/2020,LEJR,Spain,9,10,19
11/1/2020,LELL,Spain,2,1,3
11/1/2020,LELN,Spain,1,0,1
11/1/2020,LEMD,Spain,176,172,348
11/1/2020,LEMG,Spain,91,84,175
11/1/2020,LEMH,Spain,12,14,26
11/1/2020,LEMI,Spain,1,1,2
11/1/2020,LEMO,Spain,4,4,8
11/1/2020,LEPA,Spain,102,97,199
11/1/2020,LEPP,Spain,4,4,8
11/1/2020,LERT,Spain,6,12,18
11/1/2020,LESA,Spain,1,1,2
11/1/2020,LESB,Spain,2,1,3
11/1/2020,LESO,Spain,1,1,2
11/1/2020,LEST,Spain,15,18,33
11/1/2020,LEVC,Spain,32,29,61
11/1/2020,LEVT,Spain,1,2,3
11/1/2020,LEVX,Spain,4,3,7
11/1/2020,LEXJ,Spain,5,6,11
11/1/2020,LEZG,Spain,6,3,9
11/1/2020,LEZL,Spain,32,30,62
11/1/2020,ESGG,Sweden,32,34,66
11/1/2020,ESSA,Sweden,130,117,247
11/1/2020,ESSB,Sweden,16,21,37
11/1/2020,LSGG,Switzerland,74,82,156
11/1/2020,LSGS,Switzerland,7,4,11
11/1/2020,LSZH,Switzerland,128,137,265
11/1/2020,LTAC,Türkiye,73,74,147
11/1/2020,LTAI,Türkiye,142,149,291
11/1/2020,LTBA,Türkiye,62,65,127
11/1/2020,LTBJ,Türkiye,72,73,145
11/1/2020,LTFJ,Türkiye,224,235,459
11/1/2020,LTFM,Türkiye,280,287,567
11/1/2020,UKBB,Ukraine,68,70,138
11/1/2020,EGAA,United Kingdom,32,30,62
11/1/2020,EGAC,United Kingdom,18,18,36
11/1/2020,EGAE,United Kingdom,4,4,8
11/1/2020,EGBB,United Kingdom,46,45,91
11/1/2020,EGCC,United Kingdom,97,107,204
11/1/2020,EGGD,United Kingdom,34,32,66
11/1/2020,EGGW,United Kingdom,92,98,190
11/1/2020,EGHI,United Kingdom,13,13,26
11/1/2020,EGKB,United Kingdom,17,9,26
11/1/2020,EGKK,United Kingdom,86,88,174
11/1/2020,EGLC,United Kingdom,12,14,26
11/1/2020,EGLF,United Kingdom,44,43,87
11/1/2020,EGLL,United Kingdom,347,335,682
11/1/2020,EGNT,United Kingdom,29,27,56
11/1/2020,EGNX,United Kingdom,42,40,82
11/1/2020,EGPD,United Kingdom,26,25,51
11/1/2020,EGPF,United Kingdom,32,34,66
11/1/2020,EGPH,United Kingdom,52,49,101
11/1/2020,EGSS,United Kingdom,124,129,253
11/2/2020,LATI,Albania,35,33,68
11/2/2020,UDYZ,Armenia,13,13,26
11/2/2020,LOWG,Austria,10,8,18
11/2/2020,LOWI,Austria,10,9,19
11/2/2020,LOWK,Austria,7,5,12
11/2/2020,LOWL,Austria,11,13,24
11/2/2020,LOWS,Austria,18,16,34
11/2/2020,LOWW,Austria,134,151,285
11/2/2020,EBAW,Belgium,4,5,9
11/2/2020,EBBR,Belgium,85,102,187
11/2/2020,EBCI,Belgium,27,24,51
11/2/2020,EBLG,Belgium,47,55,102
11/2/2020,EBOS,Belgium,6,7,13
11/2/2020,LQSA,Bosnia and Herzegovina,10,10,20
11/2/2020,LBSF,Bulgaria,44,41,85
11/2/2020,LDZA,Croatia,30,29,59
11/2/2020,LDZL,Croatia,1,1,2
11/2/2020,LCLK,Cyprus,28,27,55
11/2/2020,LCPH,Cyprus,7,7,14
11/2/2020,LKKV,Czech Republic,9,9,18
11/2/2020,LKMT,Czech Republic,15,15,30
11/2/2020,LKPR,Czech Republic,40,38,78
11/2/2020,LKTB,Czech Republic,10,8,18
11/2/2020,EKCH,Denmark,120,114,234
11/2/2020,EETN,Estonia,22,19,41
11/2/2020,EFHK,Finland,71,72,143
11/2/2020,LFAQ,France,3,2,5
11/2/2020,LFBA,France,2,2,4
11/2/2020,LFBD,France,40,35,75
11/2/2020,LFBE,France,2,3,5
11/2/2020,LFBH,France,4,4,8
11/2/2020,LFBI,France,9,8,17
11/2/2020,LFBL,France,8,7,15
11/2/2020,LFBO,France,55,51,106
11/2/2020,LFBP,France,9,7,16
11/2/2020,LFBT,France,6,7,13
11/2/2020,LFBZ,France,8,7,15
11/2/2020,LFCR,France,5,6,11
11/2/2020,LFGJ,France,1,1,2
11/2/2020,LFJR,France,1,2,3
11/2/2020,LFKB,France,16,15,31
11/2/2020,LFKC,France,3,3,6
11/2/2020,LFKF,France,5,5,10
11/2/2020,LFKJ,France,17,16,33
11/2/2020,LFLB,France,4,6,10
11/2/2020,LFLC,France,8,10,18
11/2/2020,LFLI,France,3,4,7
11/2/2020,LFLL,France,58,55,113
11/2/2020,LFLP,France,3,2,5
11/2/2020,LFLS,France,5,5,10
11/2/2020,LFLX,France,2,3,5
11/2/2020,LFLY,France,10,8,18
11/2/2020,LFMD,France,7,9,16
11/2/2020,LFMH,France,2,2,4
11/2/2020,LFMI,France,3,3,6
11/2/2020,LFMK,France,5,4,9
11/2/2020,LFML,France,69,66,135
11/2/2020,LFMN,France,88,81,169
11/2/2020,LFMP,France,17,17,34
11/2/2020,LFMT,France,21,18,39
11/2/2020,LFMU,France,4,4,8
11/2/2020,LFMV,France,4,4,8
11/2/2020,LFOB,France,16,16,32
11/2/2020,LFOH,France,1,0,1
11/2/2020,LFOK,France,7,7,14
11/2/2020,LFOT,France,4,4,8
11/2/2020,LFPB,France,32,34,66
11/2/2020,LFPG,France,235,261,496
11/2/2020,LFPN,France,10,11,21
11/2/2020,LFPO,France,123,128,251
11/2/2020,LFQQ,France,15,18,33
11/2/2020,LFRB,France,15,17,32
11/2/2020,LFRG,France,2,2,4
11/2/2020,LFRH,France,7,9,16
11/2/2020,LFRK,France,5,5,10
11/2/2020,LFRM,France,1,1,2
11/2/2020,LFRN,France,10,10,20
11/2/2020,LFRO,France,2,2,4
11/2/2020,LFRQ,France,2,2,4
11/2/2020,LFRS,France,26,29,55
11/2/2020,LFRZ,France,1,2,3
11/2/2020,LFSB,France,33,28,61
11/2/2020,LFSL,France,6,5,11
11/2/2020,LFST,France,21,21,42
11/2/2020,LFTH,France,7,7,14
11/2/2020,LFTW,France,7,6,13
11/2/2020,UGTB,Georgia,11,9,20
11/2/2020,EDDB,Germany,51,53,104
11/2/2020,EDDC,Germany,13,10,23
11/2/2020,EDDE,Germany,3,2,5
11/2/2020,EDDF,Germany,240,252,492
11/2/2020,EDDG,Germany,12,13,25
11/2/2020,EDDH,Germany,69,67,136
11/2/2020,EDDK,Germany,86,96,182
11/2/2020,EDDL,Germany,75,77,152
11/2/2020,EDDM,Germany,168,173,341
11/2/2020,EDDN,Germany,16,15,31
11/2/2020,EDDP,Germany,70,86,156
11/2/2020,EDDR,Germany,12,12,24
11/2/2020,EDDS,Germany,51,46,97
11/2/2020,EDDT,Germany,66,66,132
11/2/2020,EDDV,Germany,27,24,51
11/2/2020,EDDW,Germany,15,18,33
11/2/2020,LGAV,Greece,159,158,317
11/2/2020,LGIR,Greece,20,20,40
11/2/2020,LGKF,Greece,2,1,3
11/2/2020,LGKO,Greece,4,4,8
11/2/2020,LGKR,Greece,8,10,18
11/2/2020,LGMK,Greece,4,5,9
11/2/2020,LGRP,Greece,11,12,23
11/2/2020,LGSA,Greece,12,11,23
11/2/2020,LGSK,Greece,1,1,2
11/2/2020,LGSR,Greece,6,5,11
11/2/2020,LGTS,Greece,51,51,102
11/2/2020,LGZA,Greece,1,1,2
11/2/2020,LHBP,Hungary,42,37,79
11/2/2020,EICK,Ireland,10,10,20
11/2/2020,EIDL,Ireland,2,2,4
11/2/2020,EIDW,Ireland,99,90,189
11/2/2020,EIKN,Ireland,2,2,4
11/2/2020,EIKY,Ireland,5,4,9
11/2/2020,EINN,Ireland,12,12,24
11/2/2020,EIWF,Ireland,1,1,2
11/2/2020,LLBG,Israel,61,58,119
11/2/2020,LIBR,Italy,19,19,38
11/2/2020,LICC,Italy,72,70,142
11/2/2020,LIMC,Italy,147,152,299
11/2/2020,LIME,Italy,57,56,113
11/2/2020,LIMF,Italy,24,23,47
11/2/2020,LIML,Italy,58,61,119
11/2/2020,LIPE,Italy,57,56,113
11/2/2020,LIPZ,Italy,46,47,93
11/2/2020,LIRA,Italy,36,30,66
11/2/2020,LIRF,Italy,131,126,257
11/2/2020,LIRN,Italy,44,41,85
11/2/2020,LIRP,Italy,30,26,56
11/2/2020,EVRA,Latvia,38,37,75
11/2/2020,EYKA,Lithuania,6,6,12
11/2/2020,EYPA,Lithuania,3,1,4
11/2/2020,EYSA,Lithuania,4,4,8
11/2/2020,EYVI,Lithuania,28,33,61
11/2/2020,ELLX,Luxembourg,63,64,127
11/2/2020,LMML,Malta,31,29,60
11/2/2020,LUKK,Moldova,8,8,16
11/2/2020,LYPG,Montenegro,7,6,13
11/2/2020,GMAD,Morocco,7,7,14
11/2/2020,GMFF,Morocco,5,5,10
11/2/2020,GMME,Morocco,6,7,13
11/2/2020,GMMN,Morocco,40,45,85
11/2/2020,GMMX,Morocco,9,9,18
11/2/2020,GMTT,Morocco,11,10,21
11/2/2020,EHAM,Netherlands,306,299,605
11/2/2020,EHBK,Netherlands,7,5,12
11/2/2020,EHGG,Netherlands,4,6,10
11/2/2020,EHRD,Netherlands,7,13,20
11/2/2020,ENAL,Norway,20,20,40
11/2/2020,ENAN,Norway,8,7,15
11/2/2020,ENAT,Norway,17,18,35
11/2/2020,ENBL,Norway,6,5,11
11/2/2020,ENBN,Norway,8,10,18
11/2/2020,ENBO,Norway,50,51,101
11/2/2020,ENBR,Norway,95,94,189
11/2/2020,ENBS,Norway,4,4,8
11/2/2020,ENBV,Norway,4,4,8
11/2/2020,ENCN,Norway,13,13,26
11/2/2020,ENDU,Norway,4,4,8
11/2/2020,ENEV,Norway,13,12,25
11/2/2020,ENFL,Norway,9,9,18
11/2/2020,ENGM,Norway,178,173,351
11/2/2020,ENHD,Norway,8,8,16
11/2/2020,ENHF,Norway,7,7,14
11/2/2020,ENHV,Norway,1,1,2
11/2/2020,ENKB,Norway,12,12,24
11/2/2020,ENKR,Norway,13,15,28
11/2/2020,ENLK,Norway,8,8,16
11/2/2020,ENMH,Norway,5,4,9
11/2/2020,ENML,Norway,8,8,16
11/2/2020,ENMS,Norway,7,6,13
11/2/2020,ENNA,Norway,5,5,10
11/2/2020,ENNM,Norway,5,5,10
11/2/2020,ENOV,Norway,5,5,10
11/2/2020,ENRA,Norway,9,9,18
11/2/2020,ENRM,Norway,4,4,8
11/2/2020,ENRO,Norway,4,4,8
11/2/2020,ENRS,Norway,2,2,4
11/2/2020,ENSB,Norway,2,2,4
11/2/2020,ENSD,Norway,3,4,7
11/2/2020,ENSG,Norway,9,9,18
11/2/2020,ENSH,Norway,6,6,12
11/2/2020,ENSK,Norway,5,5,10
11/2/2020,ENSR,Norway,2,2,4
11/2/2020,ENSS,Norway,4,4,8
11/2/2020,ENST,Norway,3,2,5
11/2/2020,ENTC,Norway,54,55,109
11/2/2020,ENVA,Norway,61,61,122
11/2/2020,ENVD,Norway,10,10,20
11/2/2020,ENVR,Norway,2,2,4
11/2/2020,ENZV,Norway,70,69,139
11/2/2020,EPBY,Poland,2,2,4
11/2/2020,EPGD,Poland,32,29,61
11/2/2020,EPKK,Poland,38,39,77
11/2/2020,EPKT,Poland,19,18,37
11/2/2020,EPLB,Poland,2,2,4
11/2/2020,EPLL,Poland,3,4,7
11/2/2020,EPMO,Poland,15,14,29
11/2/2020,EPPO,Poland,17,16,33
11/2/2020,EPRZ,Poland,7,8,15
11/2/2020,EPSC,Poland,3,4,7
11/2/2020,EPSY,Poland,2,2,4
11/2/2020,EPWA,Poland,106,112,218
11/2/2020,EPWR,Poland,17,16,33
11/2/2020,EPZG,Poland,3,2,5
11/2/2020,LPAZ,Portugal,3,3,6
11/2/2020,LPCS,Portugal,9,5,14
11/2/2020,LPFL,Portugal,3,3,6
11/2/2020,LPFR,Portugal,28,27,55
11/2/2020,LPHR,Portugal,6,6,12
11/2/2020,LPMA,Portugal,18,19,37
11/2/2020,LPMT,Portugal,1,0,1
11/2/2020,LPPD,Portugal,20,21,41
11/2/2020,LPPR,Portugal,59,61,120
11/2/2020,LPPS,Portugal,2,2,4
11/2/2020,LPPT,Portugal,118,124,242
11/2/2020,LWSK,Republic of North Macedonia,13,12,25
11/2/2020,LRBS,Romania,5,4,9
11/2/2020,LROP,Romania,54,59,113
11/2/2020,LYBE,Serbia,61,64,125
11/2/2020,LZIB,Slovakia,9,8,17
11/2/2020,LJLJ,Slovenia,14,12,26
11/2/2020,LJMB,Slovenia,1,1,2
11/2/2020,LJPZ,Slovenia,1,1,2
11/2/2020,GCFV,Spain,31,31,62
11/2/2020,GCGM,Spain,2,2,4
11/2/2020,GCHI,Spain,6,6,12
11/2/2020,GCLA,Spain,17,17,34
11/2/2020,GCLP,Spain,91,89,180
11/2/2020,GCRR,Spain,41,42,83
11/2/2020,GCTS,Spain,30,26,56
11/2/2020,GCXO,Spain,64,60,124
11/2/2020,GEML,Spain,6,6,12
11/2/2020,LEAL,Spain,39,38,77
11/2/2020,LEAM,Spain,9,8,17
11/2/2020,LEAS,Spain,6,4,10
11/2/2020,LEBB,Spain,15,14,29
11/2/2020,LEBG,Spain,1,1,2
11/2/2020,LEBL,Spain,135,126,261
11/2/2020,LEBZ,Spain,3,2,5
11/2/2020,LECO,Spain,4,6,10
11/2/2020,LECU,Spain,5,8,13
11/2/2020,LEDA,Spain,8,9,17
11/2/2020,LEGE,Spain,5,5,10
11/2/2020,LEGR,Spain,6,5,11
11/2/2020,LEIB,Spain,30,26,56
11/2/2020,LEJR,Spain,16,14,30
11/2/2020,LELL,Spain,6,5,11
11/2/2020,LELN,Spain,1,1,2
11/2/2020,LEMD,Spain,181,199,380
11/2/2020,LEMG,Spain,67,63,130
11/2/2020,LEMH,Spain,12,12,24
11/2/2020,LEMI,Spain,1,2,3
11/2/2020,LEMO,Spain,7,7,14
11/2/2020,LEPA,Spain,76,73,149
11/2/2020,LEPP,Spain,4,4,8
11/2/2020,LERE,Spain,1,1,2
11/2/2020,LERL,Spain,0,1,1
11/2/2020,LERS,Spain,3,4,7
11/2/2020,LERT,Spain,6,7,13
11/2/2020,LESA,Spain,4,3,7
11/2/2020,LESB,Spain,1,1,2
11/2/2020,LESO,Spain,5,5,10
11/2/2020,LEST,Spain,14,11,25
11/2/2020,LEVC,Spain,37,37,74
11/2/2020,LEVD,Spain,3,3,6
11/2/2020,LEVT,Spain,16,11,27
11/2/2020,LEVX,Spain,4,5,9
11/2/2020,LEXJ,Spain,5,5,10
11/2/2020,LEZG,Spain,10,11,21
11/2/2020,LEZL,Spain,28,29,57
11/2/2020,ESGG,Sweden,35,32,67
11/2/2020,ESSA,Sweden,117,112,229
11/2/2020,ESSB,Sweden,27,31,58
11/2/2020,LSGG,Switzerland,55,57,112
11/2/2020,LSZH,Switzerland,103,108,211
11/2/2020,LTAC,Türkiye,61,61,122
11/2/2020,LTAI,Türkiye,80,83,163
11/2/2020,LTBA,Türkiye,50,53,103
11/2/2020,LTBJ,Türkiye,60,64,124
11/2/2020,LTFJ,Türkiye,207,197,404
11/2/2020,LTFM,Türkiye,271,272,543
11/2/2020,UKBB,Ukraine,63,60,123
11/2/2020,EGAA,United Kingdom,28,28,56
11/2/2020,EGAC,United Kingdom,20,20,40
11/2/2020,EGAE,United Kingdom,5,5,10
11/2/2020,EGBB,United Kingdom,43,44,87
11/2/2020,EGCC,United Kingdom,73,73,146
11/2/2020,EGGD,United Kingdom,28,28,56
11/2/2020,EGGW,United Kingdom,64,61,125
11/2/2020,EGHI,United Kingdom,15,14,29
11/2/2020,EGKB,United Kingdom,15,20,35
11/2/2020,EGKK,United Kingdom,54,52,106
11/2/2020,EGLC,United Kingdom,10,9,19
11/2/2020,EGLF,United Kingdom,33,25,58
11/2/2020,EGLL,United Kingdom,300,310,610
11/2/2020,EGNT,United Kingdom,18,17,35
11/2/2020,EGNX,United Kingdom,55,52,107
11/2/2020,EGPD,United Kingdom,40,37,77
11/2/2020,EGPF,United Kingdom,39,40,79
11/2/2020,EGPH,United Kingdom,52,48,100
11/2/2020,EGSS,United Kingdom,105,94,199
11/3/2020,LATI,Albania,15,16,31
11/3/2020,UDYZ,Armenia,15,13,28
11/3/2020,LOWG,Austria,9,12,21
11/3/2020,LOWI,Austria,6,6,12
11/3/2020,LOWK,Austria,4,4,8
11/3/2020,LOWL,Austria,10,13,23
11/3/2020,LOWS,Austria,11,8,19
11/3/2020,LOWW,Austria,85,80,165
11/3/2020,EBAW,Belgium,9,9,18
11/3/2020,EBBR,Belgium,90,84,174
11/3/2020,EBCI,Belgium,11,11,22
11/3/2020,EBLG,Belgium,76,78,154
11/3/2020,EBOS,Belgium,4,6,10
11/3/2020,LQSA,Bosnia and Herzegovina,5,5,10
11/3/2020,LBSF,Bulgaria,41,41,82
11/3/2020,LDZA,Croatia,24,24,48
11/3/2020,LDZL,Croatia,4,4,8
11/3/2020,LCLK,Cyprus,17,22,39
11/3/2020,LCPH,Cyprus,8,9,17
11/3/2020,LKKV,Czech Republic,3,4,7
11/3/2020,LKMT,Czech Republic,13,14,27
11/3/2020,LKPR,Czech Republic,38,39,77
11/3/2020,LKTB,Czech Republic,9,10,19
11/3/2020,EKCH,Denmark,92,94,186
11/3/2020,EETN,Estonia,25,24,49
11/3/2020,EFHK,Finland,69,62,131
11/3/2020,LFAQ,France,0,1,1
11/3/2020,LFBA,France,3,3,6
11/3/2020,LFBD,France,24,25,49
11/3/2020,LFBE,France,2,2,4
11/3/2020,LFBH,France,4,3,7
11/3/2020,LFBI,France,0,2,2
11/3/2020,LFBL,France,6,7,13
11/3/2020,LFBO,France,44,43,87
11/3/2020,LFBP,France,5,4,9
11/3/2020,LFBT,France,5,5,10
11/3/2020,LFBZ,France,6,6,12
11/3/2020,LFCR,France,3,3,6
11/3/2020,LFGJ,France,2,2,4
11/3/2020,LFJL,France,2,2,4
11/3/2020,LFJR,France,1,1,2
11/3/2020,LFKB,France,15,17,32
11/3/2020,LFKC,France,6,6,12
11/3/2020,LFKF,France,5,4,9
11/3/2020,LFKJ,France,12,12,24
11/3/2020,LFLB,France,1,1,2
11/3/2020,LFLC,France,12,13,25
11/3/2020,LFLL,France,41,41,82
11/3/2020,LFLP,France,2,1,3
11/3/2020,LFLS,France,5,5,10
11/3/2020,LFLX,France,2,3,5
11/3/2020,LFLY,France,14,13,27
11/3/2020,LFMD,France,13,10,23
11/3/2020,LFMH,France,2,2,4
11/3/2020,LFMI,France,5,5,10
11/3/2020,LFMK,France,7,4,11
11/3/2020,LFML,France,50,51,101
11/3/2020,LFMN,France,57,54,111
11/3/2020,LFMP,France,19,18,37
11/3/2020,LFMT,France,26,31,57
11/3/2020,LFMU,France,6,9,15
11/3/2020,LFMV,France,2,3,5
11/3/2020,LFOB,France,10,10,20
11/3/2020,LFOH,France,1,1,2
11/3/2020,LFOK,France,6,6,12
11/3/2020,LFOT,France,3,3,6
11/3/2020,LFPB,France,35,34,69
11/3/2020,LFPG,France,200,214,414
11/3/2020,LFPN,France,16,14,30
11/3/2020,LFPO,France,77,77,154
11/3/2020,LFQQ,France,14,10,24
11/3/2020,LFRB,France,14,14,28
11/3/2020,LFRD,France,1,1,2
11/3/2020,LFRG,France,1,1,2
11/3/2020,LFRH,France,7,5,12
11/3/2020,LFRK,France,4,3,7
11/3/2020,LFRM,France,2,2,4
11/3/2020,LFRN,France,7,8,15
11/3/2020,LFRO,France,1,1,2
11/3/2020,LFRQ,France,2,2,4
11/3/2020,LFRS,France,14,14,28
11/3/2020,LFRZ,France,5,4,9
11/3/2020,LFSB,France,32,29,61
11/3/2020,LFSL,France,2,3,5
11/3/2020,LFST,France,12,12,24
11/3/2020,LFTH,France,4,4,8
11/3/2020,LFTW,France,10,8,18
11/3/2020,UGTB,Georgia,13,11,24
11/3/2020,EDDB,Germany,36,38,74
11/3/2020,EDDC,Germany,6,6,12
11/3/2020,EDDE,Germany,3,3,6
11/3/2020,EDDF,Germany,200,199,399
11/3/2020,EDDG,Germany,10,14,24
11/3/2020,EDDH,Germany,49,46,95
11/3/2020,EDDK,Germany,111,111,222
11/3/2020,EDDL,Germany,47,46,93
11/3/2020,EDDM,Germany,129,139,268
11/3/2020,EDDN,Germany,13,15,28
11/3/2020,EDDP,Germany,109,106,215
11/3/2020,EDDR,Germany,9,8,17
11/3/2020,EDDS,Germany,43,41,84
11/3/2020,EDDT,Germany,52,49,101
11/3/2020,EDDV,Germany,28,24,52
11/3/2020,EDDW,Germany,21,20,41
11/3/2020,LGAV,Greece,108,115,223
11/3/2020,LGIR,Greece,15,15,30
11/3/2020,LGKO,Greece,4,4,8
11/3/2020,LGKR,Greece,6,4,10
11/3/2020,LGMK,Greece,2,1,3
11/3/2020,LGPZ,Greece,2,3,5
11/3/2020,LGRP,Greece,13,11,24
11/3/2020,LGSA,Greece,6,8,14
11/3/2020,LGSK,Greece,1,1,2
11/3/2020,LGSR,Greece,4,4,8
11/3/2020,LGTS,Greece,29,27,56
11/3/2020,LGZA,Greece,0,1,1
11/3/2020,LHBP,Hungary,25,25,50
11/3/2020,EICK,Ireland,16,16,32
11/3/2020,EIDL,Ireland,2,2,4
11/3/2020,EIDW,Ireland,59,61,120
11/3/2020,EIKY,Ireland,2,3,5
11/3/2020,EINN,Ireland,7,9,16
11/3/2020,LLBG,Israel,66,66,132
11/3/2020,LIBR,Italy,12,13,25
11/3/2020,LICC,Italy,48,48,96
11/3/2020,LIMC,Italy,103,100,203
11/3/2020,LIME,Italy,44,40,84
11/3/2020,LIMF,Italy,19,17,36
11/3/2020,LIML,Italy,57,63,120
11/3/2020,LIPE,Italy,36,38,74
11/3/2020,LIPZ,Italy,29,28,57
11/3/2020,LIRA,Italy,37,37,74
11/3/2020,LIRF,Italy,104,99,203
11/3/2020,LIRN,Italy,21,21,42
11/3/2020,LIRP,Italy,15,17,32
11/3/2020,EVLA,Latvia,2,2,4
11/3/2020,EVRA,Latvia,33,35,68
11/3/2020,EYKA,Lithuania,6,5,11
11/3/2020,EYPA,Lithuania,3,3,6
11/3/2020,EYSA,Lithuania,4,3,7
11/3/2020,EYVI,Lithuania,19,14,33
11/3/2020,ELLX,Luxembourg,51,53,104
11/3/2020,LMML,Malta,12,13,25
11/3/2020,LUKK,Moldova,6,4,10
11/3/2020,LYPG,Montenegro,5,5,10
11/3/2020,GMAD,Morocco,8,7,15
11/3/2020,GMFF,Morocco,4,4,8
11/3/2020,GMME,Morocco,4,7,11
11/3/2020,GMMN,Morocco,30,26,56
11/3/2020,GMMX,Morocco,4,4,8
11/3/2020,GMTT,Morocco,8,8,16
11/3/2020,EHAM,Netherlands,252,256,508
11/3/2020,EHBK,Netherlands,12,12,24
11/3/2020,EHGG,Netherlands,13,15,28
11/3/2020,EHLE,Netherlands,3,5,8
11/3/2020,EHRD,Netherlands,12,13,25
11/3/2020,ENAL,Norway,14,14,28
11/3/2020,ENAN,Norway,5,5,10
11/3/2020,ENAT,Norway,15,15,30
11/3/2020,ENBL,Norway,5,5,10
11/3/2020,ENBN,Norway,11,11,22
11/3/2020,ENBO,Norway,52,52,104
11/3/2020,ENBR,Norway,115,115,230
11/3/2020,ENBS,Norway,4,4,8
11/3/2020,ENBV,Norway,3,3,6
11/3/2020,ENCN,Norway,13,13,26
11/3/2020,ENDU,Norway,4,4,8
11/3/2020,ENEV,Norway,10,10,20
11/3/2020,ENFL,Norway,15,15,30
11/3/2020,ENGM,Norway,169,167,336
11/3/2020,ENHD,Norway,7,7,14
11/3/2020,ENHF,Norway,17,17,34
11/3/2020,ENHV,Norway,3,3,6
11/3/2020,ENKB,Norway,14,14,28
11/3/2020,ENKR,Norway,16,15,31
11/3/2020,ENLK,Norway,9,9,18
11/3/2020,ENMH,Norway,4,4,8
11/3/2020,ENML,Norway,6,6,12
11/3/2020,ENMS,Norway,6,6,12
11/3/2020,ENNA,Norway,3,3,6
11/3/2020,ENNM,Norway,4,4,8
11/3/2020,ENOV,Norway,4,4,8
11/3/2020,ENRA,Norway,9,9,18
